education,default,housing,loan,contact,poutcome_success,subscribed,pp_balance_norm,overdraft_debt,pp_age_norm,pp_campaign_norm,ever_contacted,is_married,job_blue_collar,job_entrepreneur,job_management,job_retired,job_student,job_unemployed,y_class
1,0,1,0,0,1,1,0.00039166919619689205,0,0.2337662337662338,0.03225806451612903,1,0,1,0,0,0,0,0,True
2,0,0,0,0,0,0,0.0009497978007774633,0,0.10389610389610388,0.0,0,0,0,0,0,0,1,0,False
1,0,0,0,0,0,0,0.013130709802500806,0,0.5324675324675325,0.016129032258064516,1,1,0,0,0,1,0,0,False
1,0,0,0,0,0,1,0.020053462845280874,0,0.6233766233766234,0.0,0,1,0,0,0,1,0,0,True
2,0,0,0,0,0,1,0.03612169161925837,0,0.19480519480519481,0.03225806451612903,0,0,1,0,0,0,0,0,True
2,0,0,1,0,0,0,0.00010770902895414532,0,0.09090909090909088,0.03225806451612903,0,0,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.0031627287592899036,0,0.14285714285714285,0.016129032258064516,1,0,1,0,0,0,0,0,False
1,0,1,0,0,0,1,0.005277742418753121,0,0.2337662337662338,0.016129032258064516,1,0,1,0,0,0,0,0,True
1,0,0,0,0,1,1,0.0057771206439041585,0,0.14285714285714285,0.0,1,0,1,0,0,0,0,0,True
1,0,0,0,0,0,0,0.00026437670743290217,0,0.12987012987012986,0.0,0,0,1,0,0,0,0,0,False
1,0,0,0,0,1,0,0.01578426860673475,0,0.32467532467532473,0.016129032258064516,1,0,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.027612678331880892,0,0.6493506493506493,0.016129032258064516,0,1,0,0,0,1,0,0,False
0,0,1,0,0,0,0,0.006462541737248719,0,0.16883116883116883,0.03225806451612903,1,0,1,0,0,0,0,0,False
1,0,0,0,0,0,1,0.007637549325839396,0,0.5714285714285714,0.016129032258064516,0,1,0,0,0,0,0,1,True
1,0,0,0,0,0,0,0.00030354362705259136,0,0.18181818181818182,0.016129032258064516,1,1,1,0,0,0,0,0,False
2,0,1,1,0,0,0,0.0028298099425225452,0,0.2337662337662338,0.03225806451612903,1,0,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.025292038344414305,0,0.2077922077922078,0.0,1,0,1,0,0,0,0,0,False
1,0,0,0,1,0,0,0.00037208573638704745,0,0.10389610389610388,0.03225806451612903,0,0,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.0,0,0.6103896103896105,0.0,0,0,0,0,0,1,0,0,False
1,0,1,0,0,0,0,0.015030305404055734,0,0.31168831168831174,0.0,1,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.009174850920912197,0,0.18181818181818182,0.0,1,1,0,0,1,0,0,0,False
2,0,0,0,0,0,0,0.005992538701812449,0,0.2077922077922078,0.0,1,0,1,0,0,0,0,0,False
2,0,1,0,0,0,0,0.04881177357603767,0,0.12987012987012986,0.016129032258064516,0,0,0,0,1,0,0,0,False
2,0,1,0,0,0,0,0.0009106308811577741,0,0.27272727272727276,0.0,1,1,0,0,1,0,0,0,False
0,0,0,0,1,0,0,0.0,0,0.7012987012987013,0.0,0,0,0,0,0,1,0,0,False
1,0,1,0,0,0,1,0.01433509258080625,0,0.2077922077922078,0.03225806451612903,1,1,1,0,0,0,0,0,True
2,0,1,0,0,0,0,0.07388839386254369,0,0.2207792207792208,0.0,1,0,1,0,0,0,0,0,False
2,0,0,0,0,0,1,0.012836957905353137,0,0.14285714285714285,0.0,0,0,0,0,0,0,0,1,True
2,0,1,0,0,0,1,6.854210933445612e-05,0,0.15584415584415584,0.0,1,1,0,0,1,0,0,0,True
1,0,0,0,0,0,0,0.0021541805790829065,0,0.6233766233766234,0.0,0,0,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.0020268880903189165,0,0.12987012987012986,0.0,1,0,0,0,1,0,0,0,False
2,0,1,0,0,1,1,0.006227540219530584,0,0.18181818181818182,0.0,1,1,1,0,0,0,0,0,True
1,0,0,0,1,0,0,0.00012729248876398993,0,0.5714285714285714,0.0,0,1,0,0,0,1,0,0,False
0,0,0,0,0,0,1,0.2377138269017987,0,0.27272727272727276,0.0,0,0,1,0,0,0,0,0,True
1,0,0,0,0,0,0,0.010046314882450282,0,0.18181818181818182,0.03225806451612903,0,1,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.01531426557129848,0,0.051948051948051965,0.016129032258064516,0,0,0,0,0,0,1,0,False
2,0,0,0,0,0,0,0.0,0,0.25974025974025977,0.016129032258064516,0,0,1,0,0,0,0,0,False
1,0,0,0,0,0,1,0.018330118382014548,0,0.4805194805194805,0.016129032258064516,1,0,1,0,0,0,0,0,True
2,0,0,0,0,0,1,0.004797947653411928,0,0.2337662337662338,0.11290322580645161,1,0,0,0,1,0,0,0,True
0,0,0,0,0,0,0,0.025771833109755497,0,0.7532467532467533,0.016129032258064516,0,1,0,0,0,1,0,0,False
1,0,1,0,0,0,0,0.0,0,0.2077922077922078,0.06451612903225806,1,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.00731442223897696,0,0.2077922077922078,0.016129032258064516,1,0,0,0,1,0,0,0,False
2,0,0,0,0,0,0,0.022912647977518186,0,0.19480519480519481,0.06451612903225806,1,0,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.009595895306823856,0,0.2077922077922078,0.016129032258064516,1,1,0,1,0,0,0,0,False
2,0,1,0,0,0,0,0.009331518599390954,0,0.2337662337662338,0.016129032258064516,1,0,0,0,0,0,0,1,False
1,0,0,0,1,0,0,0.0024479324762305753,0,0.7142857142857144,0.04838709677419355,0,1,0,0,0,1,0,0,False
2,0,0,0,0,0,1,0.0011554241287808316,0,0.11688311688311687,0.03225806451612903,1,0,0,0,0,0,1,0,True
2,0,1,1,1,1,1,0.04033213547837496,0,0.3506493506493507,0.016129032258064516,1,1,0,0,1,0,0,0,True
1,0,0,0,0,0,0,0.0023793903668961193,0,0.5844155844155845,0.0,0,1,0,0,0,1,0,0,False
2,0,1,1,0,0,0,0.0009693812605873079,0,0.40259740259740256,0.0,0,1,0,1,0,0,0,0,False
2,0,1,0,0,1,1,0.014726761777003142,0,0.4805194805194805,0.03225806451612903,1,1,0,0,1,0,0,0,True
2,0,1,0,0,0,0,0.002790643022902856,0,0.29870129870129875,0.04838709677419355,1,1,0,0,1,0,0,0,False
2,0,1,0,0,0,0,0.028983520518570012,0,0.4805194805194805,0.0,1,1,0,0,1,0,0,0,False
1,0,1,0,0,0,1,0.020435340311572844,0,0.44155844155844154,0.0,1,1,1,0,0,0,0,0,True
1,0,0,0,0,0,0,0.00014687594857383453,0,0.2077922077922078,0.0,0,0,1,0,0,0,0,0,False
2,0,1,0,0,0,0,0.06510521213782838,0,0.45454545454545453,0.0,1,0,0,0,1,0,0,0,False
2,0,0,0,0,0,1,0.05570515142910298,0,0.40259740259740256,0.0,1,0,0,0,1,0,0,0,True
1,0,1,0,0,0,0,0.007324213968881881,0,0.25974025974025977,0.03225806451612903,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,1,0.012053619512959354,0,0.09090909090909088,0.016129032258064516,0,0,1,0,0,0,0,0,True
2,0,0,0,1,0,0,0.07461298187550794,0,0.24675324675324678,0.03225806451612903,1,1,0,0,0,0,0,1,False
1,0,0,0,1,0,0,0.006384207898009341,0,0.051948051948051965,0.0,0,0,1,0,0,0,0,0,False
0,0,1,0,0,0,1,0.0019681377108893825,0,0.15584415584415584,0.0,1,1,1,0,0,0,0,0,True
1,0,0,0,0,0,0,0.0018702204118401595,0,0.2337662337662338,0.0,0,1,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.00850901328737748,0,0.2077922077922078,0.0,0,0,1,0,0,0,0,0,False
1,0,1,0,0,0,1,0.01399238203413397,0,0.19480519480519481,0.11290322580645161,0,0,1,0,0,0,0,0,True
1,0,0,0,0,0,0,0.0054539935570417225,0,0.038961038961038974,0.016129032258064516,0,0,0,0,0,0,1,0,False
1,0,0,0,0,0,0,0.009027974972338362,0,0.06493506493506496,0.06451612903225806,1,0,0,0,0,0,1,0,False
2,0,0,0,0,0,0,0.5840668970987104,0,0.18181818181818182,0.016129032258064516,0,0,0,1,0,0,0,0,False
2,0,0,0,0,1,0,0.07541590372771156,0,0.32467532467532473,0.0967741935483871,1,0,0,0,1,0,0,0,False
0,0,0,0,1,0,0,0.028337266344845142,0,0.7272727272727273,0.06451612903225806,1,1,0,0,0,1,0,0,False
2,0,1,0,0,1,1,0.0011652158586857538,0,0.27272727272727276,0.016129032258064516,1,1,0,0,1,0,0,0,True
2,0,0,0,0,0,0,3.916691961968921e-05,0,0.2207792207792208,0.016129032258064516,0,1,0,0,1,0,0,0,False
1,0,0,0,0,0,0,0.007990051602416599,0,0.5714285714285714,0.016129032258064516,0,1,0,0,0,1,0,0,False
1,0,1,0,1,0,0,0.009497978007774632,0,0.32467532467532473,0.1935483870967742,1,1,0,0,0,0,0,1,False
2,0,0,0,0,0,0,0.0019583459809844606,0,0.10389610389610388,0.016129032258064516,0,0,0,0,1,0,0,0,False
2,0,1,0,0,1,1,0.17589863601202424,0,0.3896103896103896,0.0,1,0,0,0,1,0,0,0,True
1,0,0,0,0,0,0,0.018104908594201337,0,0.5844155844155845,0.016129032258064516,0,1,0,0,0,1,0,0,False
1,0,1,0,0,0,0,0.008675472695761159,0,0.3506493506493507,0.0,0,1,1,0,0,0,0,0,False
0,0,0,0,1,0,0,0.022393686292557304,0,0.5844155844155845,0.0,0,1,0,1,0,0,0,0,False
2,0,0,0,0,0,0,0.0030354362705259136,0,0.24675324675324678,0.0,0,1,0,1,0,0,0,0,False
0,0,0,0,0,0,0,0.001008548180206997,0,0.8311688311688312,0.0,0,1,0,0,0,1,0,0,False
1,0,0,0,0,0,0,0.012709665416589147,0,0.07792207792207789,0.0,0,0,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.04043005277742418,0,0.15584415584415584,0.0,0,0,1,0,0,0,0,0,False
2,0,0,0,0,0,1,0.010898195384178522,0,0.2337662337662338,0.0,0,1,0,0,1,0,0,0,True
1,0,0,0,0,0,1,0.015627600928255995,0,0.11688311688311687,0.0,0,1,1,0,0,0,0,0,True
2,0,0,0,0,0,1,0.025801208299470264,0,0.42857142857142855,0.0,1,1,0,0,1,0,0,0,True
1,0,1,0,0,0,1,0.001586260244597413,0,0.09090909090909088,0.016129032258064516,0,0,1,0,0,0,0,0,True
1,0,0,0,0,0,0,0.0017918865726007812,0,0.2207792207792208,0.016129032258064516,1,0,1,0,0,0,0,0,False
1,0,1,0,0,1,1,0.005561702585995867,0,0.3896103896103896,0.016129032258064516,1,1,1,0,0,0,0,0,True
1,0,0,0,0,0,1,0.025713082730325965,0,0.6753246753246753,0.016129032258064516,0,1,0,0,0,1,0,0,True
1,0,0,0,0,0,1,0.04653030050819078,0,0.5844155844155845,0.016129032258064516,0,1,0,0,0,1,0,0,True
1,0,1,0,0,0,0,0.0095273531974894,0,0.27272727272727276,0.04838709677419355,0,1,1,0,0,0,0,0,False
1,0,1,0,0,0,1,0.005170033389798975,0,0.2077922077922078,0.03225806451612903,1,0,1,0,0,0,0,0,True
2,0,1,0,0,0,0,0.011730492426096917,0,0.25974025974025977,0.03225806451612903,1,1,0,0,1,0,0,0,False
1,0,1,0,0,0,0,0.007480881647360638,0,0.3376623376623377,0.0,1,1,1,0,0,0,0,0,False
1,0,0,0,0,0,0,3.916691961968921e-05,0,0.012987012987012991,0.0,0,0,0,0,0,0,1,0,False
2,0,0,0,0,1,0,0.012435496979251323,0,0.18181818181818182,0.0,1,1,0,0,1,0,0,0,False
2,0,0,0,0,1,1,0.024988494717361715,0,0.3636363636363637,0.0,1,1,1,0,0,0,0,0,True
2,0,0,0,1,1,1,0.006393999627914263,0,0.6883116883116884,0.0,1,1,0,0,0,1,0,0,True
0,0,0,0,1,0,0,0.0,0,0.8441558441558441,0.0,0,0,0,0,0,1,0,0,False
2,0,0,0,0,0,1,0.01990658689670704,0,0.3376623376623377,0.0,1,0,1,0,0,0,0,0,True
1,0,1,1,0,0,0,0.0,0,0.24675324675324678,0.016129032258064516,1,0,1,0,0,0,0,0,False
2,0,1,0,0,0,0,0.000842088771823318,0,0.2337662337662338,0.0,1,1,0,0,1,0,0,0,False
2,0,0,0,0,1,1,0.03273375307215526,0,0.16883116883116883,0.0,1,0,0,1,0,0,0,0,True
1,0,0,0,0,0,1,0.00974277125539769,0,0.18181818181818182,0.0,1,1,1,0,0,0,0,0,True
2,0,0,0,0,0,0,0.009732979525492768,0,0.42857142857142855,0.0,1,1,0,0,1,0,0,0,False
1,0,0,0,0,0,0,0.06069893368061335,0,0.7012987012987013,0.0,0,1,0,0,1,0,0,0,False
2,0,0,1,0,1,0,0.0030648114602406804,0,0.11688311688311687,0.0,1,0,1,0,0,0,0,0,False
2,0,1,0,0,0,0,0.00039166919619689205,0,0.3506493506493507,0.0,1,1,1,0,0,0,0,0,False
2,0,0,0,0,1,1,0.0780205038824209,0,0.28571428571428575,0.0,1,0,0,0,0,0,0,1,True
1,0,0,0,0,0,0,0.004102734830162444,0,0.15584415584415584,0.016129032258064516,0,0,1,0,0,0,0,0,False
2,0,0,0,0,0,1,0.0,0,0.5714285714285714,0.0,0,1,0,0,1,0,0,0,True
2,0,1,1,0,0,0,0.0,0,0.4805194805194805,0.016129032258064516,0,1,0,0,1,0,0,0,False
1,0,0,0,1,0,0,0.06707334984871777,0,0.6623376623376624,0.0,0,0,0,0,0,1,0,0,False
2,0,0,0,0,0,0,0.019093873314598487,0,0.3636363636363637,0.016129032258064516,0,1,0,0,1,0,0,0,False
1,0,0,0,0,0,1,0.0,0,0.15584415584415584,0.03225806451612903,0,0,1,0,0,0,0,0,True
1,0,0,0,0,0,0,0.010281316400168416,0,0.7142857142857144,0.016129032258064516,0,0,0,0,0,1,0,0,False
2,0,1,0,0,0,0,0.0,0,0.3766233766233767,0.03225806451612903,0,1,0,0,1,0,0,0,False
0,0,0,0,0,1,1,0.025331205264033995,0,0.4805194805194805,0.016129032258064516,1,1,0,0,1,0,0,0,True
1,0,1,0,0,0,0,0.0273091347048283,0,0.2207792207792208,0.016129032258064516,1,1,1,0,0,0,0,0,False
1,0,0,0,0,0,1,0.051573041409225764,0,0.5454545454545454,0.0,0,1,0,0,0,1,0,0,True
2,0,1,0,0,0,1,0.06333290902503745,0,0.5064935064935066,0.0,1,0,0,0,1,0,0,0,True
2,0,0,0,0,0,0,0.016401147590744857,0,0.15584415584415584,0.0,0,0,0,0,1,0,0,0,False
1,0,0,0,1,0,0,0.013933631654704435,0,0.44155844155844154,0.0,1,1,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.044699247015970306,0,0.24675324675324678,0.0,0,1,0,0,0,0,0,1,False
1,0,0,0,1,0,0,0.0014491760259285006,0,0.6623376623376624,0.0,0,1,0,0,0,1,0,0,False
1,0,0,0,0,0,0,0.0015079264053580344,0,0.07792207792207789,0.016129032258064516,0,0,0,0,0,0,1,0,False
2,0,1,0,0,0,0,0.13169876722120497,0,0.32467532467532473,0.0,0,1,0,0,1,0,0,0,False
2,0,0,0,0,0,0,0.09250247241180098,0,0.10389610389610388,0.0,1,0,0,0,1,0,0,0,False
1,0,0,0,0,0,1,0.0464519666689514,0,0.5324675324675325,0.0,0,0,1,0,0,0,0,0,True
2,0,0,0,0,1,1,0.008636305776141471,0,0.16883116883116883,0.0,1,0,1,0,0,0,0,0,True
1,0,1,0,0,1,1,0.012053619512959354,0,0.10389610389610388,0.0,1,0,1,0,0,0,0,0,True
1,0,0,0,1,0,1,0.03371292606264749,0,0.7142857142857144,0.03225806451612903,0,1,0,0,0,1,0,0,True
1,0,0,0,0,0,1,0.02514516239584047,0,0.15584415584415584,0.0,1,0,1,0,0,0,0,0,True
1,0,0,0,0,0,0,0.005532327396281101,0,0.5714285714285714,0.03225806451612903,0,1,1,0,0,0,0,0,False
0,0,0,0,0,0,0,0.0033193964377686604,0,0.42857142857142855,0.0,0,1,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.05844683580248122,0,0.19480519480519481,0.016129032258064516,1,0,0,0,0,0,1,0,False
2,0,0,0,0,0,1,0.0007833383923937841,0,0.2207792207792208,0.016129032258064516,1,0,0,0,1,0,0,0,True
2,0,1,0,0,0,0,0.02611454365642778,0,0.18181818181818182,0.016129032258064516,1,1,0,0,1,0,0,0,False
1,0,0,0,0,0,0,0.005160241659894053,0,0.012987012987012991,0.03225806451612903,0,0,0,0,0,0,1,0,False
0,0,1,0,0,0,0,0.021336179462825695,0,0.6103896103896105,0.0967741935483871,0,1,1,0,0,0,0,0,False
0,0,0,0,1,0,0,0.0,0,0.7272727272727273,0.0,0,1,0,0,0,1,0,0,False
0,0,0,0,0,0,0,0.03128457704622675,0,0.25974025974025977,0.016129032258064516,0,1,1,0,0,0,0,0,False
0,0,0,0,0,0,0,0.005933788322382915,0,0.3896103896103896,0.03225806451612903,1,1,0,0,1,0,0,0,False
2,0,0,0,1,0,1,0.016097603963692263,0,0.5974025974025974,0.04838709677419355,0,1,0,0,0,1,0,0,True
2,0,0,0,0,1,1,0.013258002291264797,0,0.2337662337662338,0.03225806451612903,1,1,1,0,0,0,0,0,True
1,0,0,0,0,1,1,0.005894621402763226,0,0.4805194805194805,0.0,1,1,1,0,0,0,0,0,True
1,0,0,0,1,0,0,0.061227687095479155,0,0.7012987012987013,0.0,0,1,0,0,0,1,0,0,False
2,0,0,0,0,0,1,0.017576155179335532,0,0.5844155844155845,0.0,0,1,0,0,0,1,0,0,True
2,0,0,0,0,0,1,0.07753091738717478,0,0.2207792207792208,0.0,0,0,0,0,1,0,0,0,True
1,0,0,0,1,0,0,0.0035935648751064847,0,0.5714285714285714,0.0,1,1,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.02102284410586818,0,0.19480519480519481,0.0,1,1,1,0,0,0,0,0,False
2,0,0,1,0,0,0,0.043582989806809164,0,0.5064935064935066,0.03225806451612903,0,1,0,0,0,1,0,0,False
2,0,0,0,0,0,0,0.0,0,0.31168831168831174,0.0,0,0,0,0,1,0,0,0,False
1,0,0,0,1,0,0,0.022325144183222848,0,0.5974025974025974,0.0,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.013610504567842,0,0.19480519480519481,0.0,1,1,0,0,1,0,0,0,False
2,0,1,0,0,1,0,0.0,0,0.07792207792207789,0.0,1,0,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.0598862200985048,0,0.29870129870129875,0.0,0,0,0,0,1,0,0,0,False
1,0,1,0,0,0,1,0.0,0,0.44155844155844154,0.0,1,1,1,0,0,0,0,0,True
1,0,1,0,0,0,0,0.01157382474761816,0,0.45454545454545453,0.0,1,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.004797947653411928,0,0.09090909090909088,0.0,0,0,0,0,1,0,0,0,False
2,0,0,0,0,0,1,0.002624183614519177,0,0.2077922077922078,0.0,0,0,0,0,1,0,0,0,True
0,0,0,0,0,0,0,0.002947310701381613,0,0.7792207792207793,0.016129032258064516,0,1,0,0,0,1,0,0,False
1,0,0,0,1,0,0,0.0015373015950728014,0,0.8831168831168832,0.0,0,0,0,0,0,1,0,0,False
2,0,0,1,0,0,0,0.019495334240700303,0,0.11688311688311687,0.0,0,1,0,1,0,0,0,0,False
1,0,1,0,0,1,1,0.0005091699550559597,0,0.2337662337662338,0.0,1,1,1,0,0,0,0,0,True
2,0,0,0,0,1,1,0.009047558432148207,0,0.16883116883116883,0.0,1,0,0,0,1,0,0,0,True
2,0,0,0,0,0,0,0.0008714639615380849,0,0.09090909090909088,0.0,0,0,0,0,1,0,0,0,False
2,0,0,0,0,0,1,0.013816130895845368,0,0.3506493506493507,0.016129032258064516,1,0,0,0,1,0,0,0,True
2,0,0,0,0,0,0,0.0004308361158165813,0,0.2207792207792208,0.016129032258064516,1,0,0,1,0,0,0,0,False
1,0,0,0,0,0,0,0.026398503823670524,0,0.07792207792207789,0.016129032258064516,0,0,0,0,0,0,0,1,False
2,0,0,0,0,0,0,0.003084394920050525,0,0.5324675324675325,0.016129032258064516,0,1,0,0,1,0,0,0,False
1,0,0,1,0,0,0,0.0345550148344708,0,0.10389610389610388,0.016129032258064516,0,0,1,0,0,0,0,0,False
0,0,1,0,1,0,0,0.007559215486600017,0,0.5064935064935066,0.0,1,1,0,0,1,0,0,0,False
0,0,0,0,0,0,1,0.02969831680162934,0,0.3766233766233767,0.0,0,0,0,0,0,1,0,0,True
2,0,0,0,0,1,1,0.06437083239495921,0,0.41558441558441556,0.0,1,1,1,0,0,0,0,0,True
2,0,1,0,0,0,0,0.0015177181352629568,0,0.16883116883116883,0.0,1,1,0,0,1,0,0,0,False
1,0,0,0,0,0,1,0.0,0,0.6753246753246753,0.0,0,0,0,0,0,1,0,0,True
1,0,0,0,0,0,0,0.02233493591312777,0,0.051948051948051965,0.0,0,0,0,0,0,0,1,0,False
1,0,0,0,0,1,1,0.021150136594632173,0,0.32467532467532473,0.0,1,1,1,0,0,0,0,0,True
1,0,0,0,0,0,1,0.0010575068297316087,0,0.0,0.0,0,0,0,0,0,0,1,0,True
2,0,1,0,0,0,0,0.010007147962830592,0,0.2077922077922078,0.0,0,1,0,0,1,0,0,0,False
1,0,0,0,0,1,1,0.004004817531113221,0,0.19480519480519481,0.0,1,1,0,1,0,0,0,0,True
1,0,0,0,0,0,1,0.007108795910973591,0,0.07792207792207789,0.016129032258064516,0,0,1,0,0,0,0,0,True
1,0,0,0,0,0,0,0.0022520978781321293,0,0.4935064935064935,0.0,1,1,0,0,0,1,0,0,False
1,0,0,0,0,1,1,0.018320326652109628,0,0.09090909090909088,0.0,1,0,1,0,0,0,0,0,True
2,0,1,0,0,0,1,0.010712152515984999,0,0.10389610389610388,0.0,0,0,0,0,1,0,0,0,True
2,0,0,0,0,0,1,0.02854289267284851,0,0.18181818181818182,0.0,1,0,0,0,1,0,0,0,True
1,0,0,0,0,1,0,0.015989894934738118,0,0.12987012987012986,0.0,1,0,0,0,1,0,0,0,False
2,0,1,0,0,0,0,0.0,0,0.16883116883116883,0.0,0,0,0,0,1,0,0,0,False
1,0,0,0,0,0,1,0.004700030354362705,0,0.09090909090909088,0.0,0,0,0,0,0,0,1,0,True
1,0,1,0,0,1,1,0.015539475359111692,0,0.27272727272727276,0.016129032258064516,1,1,1,0,0,0,0,0,True
2,0,0,0,0,1,1,0.012014452593339664,0,0.5194805194805194,0.016129032258064516,1,1,0,0,1,0,0,0,True
1,0,0,0,0,0,0,0.0008616722316331626,0,0.012987012987012991,0.0,0,0,0,0,0,0,1,0,False
1,0,0,0,0,1,0,0.04231006491916926,0,0.24675324675324678,0.016129032258064516,1,1,1,0,0,0,0,0,False
2,0,0,0,1,0,1,0.011799034535431374,0,0.31168831168831174,0.016129032258064516,0,1,0,0,1,0,0,0,True
1,0,0,1,1,0,1,0.0015764685146924906,0,0.15584415584415584,0.03225806451612903,0,0,1,0,0,0,0,0,True
1,0,0,0,0,0,0,0.0,0,0.5064935064935066,0.016129032258064516,0,0,1,0,0,0,0,0,False
0,0,0,0,0,0,1,0.007852967383747685,0,0.7532467532467533,0.06451612903225806,0,0,0,0,0,1,0,0,True
1,0,0,0,1,0,1,0.007079420721258824,0,0.7922077922077921,0.0,1,1,0,0,0,1,0,0,True
1,0,0,0,0,1,0,0.007167546290403125,0,0.28571428571428575,0.0,1,1,1,0,0,0,0,0,False
0,0,0,0,0,0,1,0.06401833011838201,0,0.6753246753246753,0.0,0,1,0,0,0,1,0,0,True
2,0,0,0,0,0,1,0.021159928324537093,0,0.2207792207792208,0.03225806451612903,0,1,0,0,1,0,0,0,True
2,0,0,0,0,0,1,0.0014393842960235784,0,0.15584415584415584,0.0,1,0,0,0,1,0,0,0,True
1,0,0,0,0,0,1,0.0,0,0.5454545454545454,0.0,0,1,0,0,0,1,0,0,True
0,0,0,0,1,0,1,0.03685607136212755,0,0.41558441558441556,0.016129032258064516,1,1,1,0,0,0,0,0,True
1,0,1,1,0,0,0,0.0011162572091611425,0,0.2207792207792208,0.03225806451612903,1,1,1,0,0,0,0,0,False
1,0,0,0,0,0,1,0.013865089545369979,0,0.42857142857142855,0.0,0,1,0,0,0,0,0,1,True
2,0,1,0,0,0,1,0.13923839924799514,0,0.6883116883116884,0.0,0,1,0,0,0,1,0,0,True
0,0,0,0,1,0,0,0.0050819078206546745,0,0.8181818181818181,0.0,0,0,0,0,0,1,0,0,False
1,0,0,0,0,0,0,0.002036679820223839,0,0.15584415584415584,0.0,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,1,0.12307225317496841,0,0.16883116883116883,0.0,1,0,0,0,1,0,0,0,True
1,0,0,0,0,0,0,0.006991295152114524,0,0.6363636363636365,0.0,0,1,0,0,0,1,0,0,False
1,0,0,0,1,0,0,0.007294838779167115,0,0.6623376623376624,0.0,0,1,0,0,0,1,0,0,False
1,0,1,0,0,0,0,0.001263133157734977,0,0.3506493506493507,0.016129032258064516,1,1,1,0,0,0,0,0,False
0,0,0,0,0,0,0,0.0029375189714766904,0,0.7662337662337662,0.0,0,0,0,0,0,1,0,0,False
1,0,0,1,1,0,0,0.004846906302936539,0,0.5714285714285714,0.016129032258064516,0,1,0,0,0,1,0,0,False
1,0,0,0,1,0,0,0.0,0,0.8311688311688312,0.06451612903225806,0,0,1,0,0,0,0,0,False
1,0,1,0,0,0,1,0.005434410097231878,0,0.18181818181818182,0.0,0,0,1,0,0,0,0,0,True
0,0,0,0,1,0,0,0.0,0,0.6753246753246753,0.0,0,0,0,0,0,1,0,0,False
2,0,1,0,0,0,0,0.016410939320649777,0,0.18181818181818182,0.016129032258064516,0,1,0,1,0,0,0,0,False
2,0,0,0,0,0,1,0.0015470933249777236,0,0.2077922077922078,0.016129032258064516,1,1,0,0,1,0,0,0,True
1,0,1,1,0,1,1,0.002555641505184721,0,0.12987012987012986,0.016129032258064516,1,0,1,0,0,0,0,0,True
2,0,0,0,0,0,0,0.019377833481841234,0,0.6363636363636365,0.016129032258064516,0,1,0,1,0,0,0,0,False
2,0,0,0,0,0,1,0.007696299705268929,0,0.3506493506493507,0.03225806451612903,0,1,0,0,1,0,0,0,True
1,0,1,0,0,1,1,0.008704847885475927,0,0.18181818181818182,0.0,1,1,1,0,0,0,0,0,True
2,0,1,1,0,0,0,0.019133040234218177,0,0.18181818181818182,0.0,0,0,0,0,1,0,0,0,False
0,0,0,0,0,0,0,0.0037502325535852415,0,0.5714285714285714,0.0,0,1,0,0,0,1,0,0,False
2,0,0,0,0,0,0,9.791729904922302e-06,0,0.25974025974025977,0.016129032258064516,0,1,0,0,1,0,0,0,False
0,0,1,0,1,0,1,0.00026437670743290217,0,0.45454545454545453,0.03225806451612903,0,1,0,1,0,0,0,0,True
2,0,0,0,0,0,0,0.135977753189656,0,0.10389610389610388,0.04838709677419355,0,0,0,0,0,0,1,0,False
0,0,0,0,0,0,0,0.01705719349437465,0,0.5584415584415585,0.04838709677419355,0,1,0,0,0,1,0,0,False
1,0,0,0,0,0,0,0.00468044689455286,0,0.5454545454545454,0.11290322580645161,0,1,1,0,0,0,0,0,False
0,0,0,0,0,0,0,0.012092786432579043,0,0.06493506493506496,0.016129032258064516,1,0,0,0,0,0,1,0,False
0,0,0,0,0,0,0,0.0069325447726849895,0,0.6363636363636365,0.016129032258064516,0,1,0,0,0,1,0,0,False
2,0,0,0,0,1,1,0.0,0,0.25974025974025977,0.03225806451612903,1,0,0,0,1,0,0,0,True
1,0,0,0,0,0,0,0.17369549678341673,0,0.7012987012987013,0.04838709677419355,0,1,0,0,0,1,0,0,False
2,0,1,0,0,0,0,0.004308361158165813,0,0.15584415584415584,0.016129032258064516,0,0,0,0,1,0,0,0,False
0,0,0,0,0,0,0,0.0450909162121672,0,0.5194805194805194,0.0,1,1,1,0,0,0,0,0,False
